company_key,source_row,group_name,company_name,normalized_name,entity_type,region,priority_raw,priority,difficulty,education_barrier,recommended_directions,action_status,source_urls,url_count,url_notes,enabled
51aa8ebaca5f,459,青岛高新实业集团,青岛高新海润水务有限公司,青岛高新海润水务有限公司,合资二级/水务,高新区,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,水务运营、自动化、信息化、工控安全,重点跟踪｜价值:A,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,true
c7d8463c9be7,460,青岛高新实业集团,青岛高实生态保护有限公司,青岛高实生态保护有限公司,三级/生态环保,高新区,P2 跟踪,P2,B 中等,弱中卡：本科起，专业匹配,环保运营、数字化、综合管理,新增补漏｜价值:B,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
6836339520be,461,青岛高新实业集团,青岛海玉建设工程有限公司,青岛海玉建设工程有限公司,三级/建设工程,高新区,P3 备查,P3,C 相对友好,弱卡：技能/经验优先,工程管理、项目管理,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
211d89308942,462,青岛高新实业集团,青岛高实泰能加油加气有限公司,青岛高实泰能加油加气有限公司,三级/能源站点,高新区,P3 备查,P3,B 中等,弱中卡：本科起，专业匹配,能源站运营、安全生产,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
625e0b2103f9,463,青岛高新实业集团,青岛红岛红酒业公司,青岛红岛红酒业公司,三级/消费品,高新区/红岛,P4 低优先,P4,C 相对友好,弱卡：技能/经验优先,经营管理、销售,备查｜价值:D,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
38faa23c5c9c,464,青岛高新实业集团,青岛高实中版投资有限公司,青岛高实中版投资有限公司,三级/投资平台,高新区,P2 跟踪,P2,C 相对友好,弱卡：技能/经验优先,投资运营、财务、风控,新增补漏｜价值:B,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
fb5fcb3dc887,465,青岛高新实业集团,青岛宾至嘉宁高实物业管理有限公司,青岛宾至嘉宁高实物业管理有限公司,三级/物业,高新区,P3 备查,P3,B 中等,弱中卡：本科起，专业匹配,物业管理、弱电/安防,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
25550d6c0214,466,青岛高新实业集团,青岛高实物业服务有限公司,青岛高实物业服务有限公司,三级/物业服务,高新区,P3 备查,P3,B 中等,弱中卡：本科起，专业匹配,物业管理、弱电/安防,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
db48c38380ae,467,青岛高新实业集团,青岛高实建设工程有限公司,青岛高实建设工程有限公司,三级/建设工程,高新区,P3 备查,P3,C 相对友好,弱卡：技能/经验优先,工程管理、项目管理,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
abdf5173d3ac,468,青岛高新实业集团,青岛高新置业有限公司,青岛高新置业有限公司,三级/置业,高新区,P3 备查,P3,C 相对友好,弱卡：技能/经验优先,工程/综合管理,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
0e7f280bce30,469,青岛高新实业集团,青岛高新高科清洁能源有限公司,青岛高新高科清洁能源有限公司,三级/清洁能源,高新区,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,新能源、能源数字化、工控/安全运维,重点跟踪｜价值:A,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,true
3100faf1bc28,470,青岛高新实业集团,青岛汇能建科城市建设工程有限公司,青岛汇能建科城市建设工程有限公司,三级/城建工程,高新区,P3 备查,P3,C 相对友好,弱卡：技能/经验优先,城市建设、工程管理,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
9c1121307072,471,青岛高新实业集团,青岛高实杰邵会展有限公司,青岛高实杰邵会展有限公司,三级/会展运营,高新区,P3 备查,P3,B 中等,弱中卡：本科起，专业匹配,会展运营、综合管理、数字化支持,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
7acfc5f90205,472,青岛高新实业集团,青岛高实燧石体育文化有限公司,青岛高实燧石体育文化有限公司,三级/文体运营,高新区,P3 备查,P3,C 相对友好,弱卡：技能/经验优先,文体运营、综合管理,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
9e42efc0608b,473,青岛高新实业集团,青岛高新水务工程有限公司,青岛高新水务工程有限公司,三级/水务工程,高新区,P2 跟踪,P2,B 中等,弱中卡：本科起，专业匹配,水务工程、自动化/信息化,新增补漏｜价值:B,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
55eef1f3ebc1,474,青岛高新实业集团,青岛高新供应链科技有限公司,青岛高新供应链科技有限公司,三级/供应链科技,高新区,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,供应链管理、系统运营、数据分析,重点跟踪｜价值:A,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,true
52afc7ef6d27,475,青岛高新实业集团,上海酷民数字科技有限公司,上海酷民数字科技有限公司,三级/外地数字科技,上海/青岛体系,P2 跟踪,P2,B 中等,弱中卡：本科起，专业匹配,软件、数字化、平台运营,异地子公司｜待核招聘｜价值:B,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
ac7555b5e5d3,476,青岛高新实业集团,康湾健康产业有限公司,康湾健康产业有限公司,三级/健康产业,青岛/待核,P2 跟踪,P2,B 中等,弱中卡：本科起，专业匹配,产业运营、数据/信息化、综合管理,新增补漏｜价值:B,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
34ad8d38b93b,477,青岛高新实业集团,康湾(山东)健康产业有限公司,康湾山东健康产业有限公司,三级/健康产业,山东/青岛相关,P2 跟踪,P2,B 中等,弱中卡：本科起，专业匹配,产业运营、信息化支持,新增补漏｜价值:B,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
5aaba1bbb6cc,478,青岛高新实业集团,深圳博余汽车服务有限公司,深圳博余汽车服务有限公司,三级/外地汽车服务,深圳/青岛体系,P3 备查,P3,C 相对友好,弱卡：技能/经验优先,汽车服务、运营管理,异地子公司｜求职价值一般｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
3df84dc65859,479,青岛高新实业集团,青岛高实园区运营管理有限公司,青岛高实园区运营管理有限公司,三级/园区运营,高新区,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,园区运维、弱电、信息化、安防,重点跟踪｜价值:A,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,true
a3e237f9c0fc,480,青岛高新实业集团,青岛中鼎无忧贸易有限公司,青岛中鼎无忧贸易有限公司,三级/贸易,青岛,P3 备查,P3,C 相对友好,弱卡：技能/经验优先,贸易运营、综合管理,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
d6e5d8798a13,481,青岛高新实业集团,青岛高新智能科技有限公司,青岛高新智能科技有限公司,三级/智能科技,高新区,P0 必看,P0,B 中等,弱中卡：本科起，专业匹配,智能化、数字化、软件/弱电/网络安全,优先投递｜重点看｜价值:S,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,true
cb68c3a01bed,482,青岛高新实业集团,青岛高实新韵置业有限公司,青岛高实新韵置业有限公司,三级/置业,高新区,P3 备查,P3,C 相对友好,弱卡：技能/经验优先,工程管理、综合管理,备查｜价值:C,https://www.qdgsjt.com/about/,1,官网优先；需在投递或启用监控前复核入口有效性,false
109668c30877,483,胶州/上合示范区平台,青岛上合临空控股发展集团有限公司,青岛上合临空控股发展集团有限公司,胶州市属/临空平台,胶州/上合新区,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,临空产业、园区运营、信息化、综合管理,新增补漏｜看胶州人才网/国企公告｜价值:A,https://www.bianzhia.com/zt/gqqingdao/index_2.html,1,官网优先；需在投递或启用监控前复核入口有效性,true
86dc9ada1e8b,484,胶州/上合示范区平台,青岛上合产投控股集团有限公司,青岛上合产投控股集团有限公司,胶州市属/产业投资,胶州/上合新区,P1 优先,P1,B 中等,强卡：硕士/双一流倾向,产业投资、招商、数据分析、综合管理,新增补漏｜重点跟踪｜价值:A,https://www.bianzhia.com/zt/gqqingdao/index_2.html,1,官网优先；需在投递或启用监控前复核入口有效性,true
cecc4955e9f0,485,胶州/上合示范区平台,青岛上合城乡融合发展集团有限公司,青岛上合城乡融合发展集团有限公司,胶州市属/城乡融合,胶州,P2 跟踪,P2,B 中等,弱中卡：本科起，专业匹配,城乡建设、项目管理、信息化,新增补漏｜价值:B,https://www.bianzhia.com/zt/gqqingdao/index_2.html,1,官网优先；需在投递或启用监控前复核入口有效性,false
8a0315a51bec,486,胶州/上合示范区平台,青岛上合城市更新集团有限公司,青岛上合城市更新集团有限公司,胶州市属/城市更新,胶州,P2 跟踪,P2,B 中等,弱中卡：本科起，专业匹配,城市更新、工程管理、智慧城市/信息化,新增补漏｜价值:B,https://www.bianzhia.com/zt/gqqingdao/index_2.html,1,官网优先；需在投递或启用监控前复核入口有效性,false
4118eb5e9590,487,胶州/上合示范区平台,青岛上合国际贸易有限公司,青岛上合国际贸易有限公司,胶州市属/国际贸易,胶州/上合新区,P2 跟踪,P2,B 中等,弱中卡：本科起，专业匹配,国际贸易、供应链、数字化运营,新增补漏｜价值:B,https://www.bianzhia.com/zt/gqqingdao/index_2.html,1,官网优先；需在投递或启用监控前复核入口有效性,false
628a94dcf9ca,488,胶州/上合示范区平台,青岛上合文旅产业有限公司,青岛上合文旅产业有限公司,胶州市属/文旅平台,胶州/上合新区,P3 备查,P3,B 中等,弱中卡：本科起，专业匹配,文旅运营、数字化营销、综合管理,备查｜价值:C,https://www.bianzhia.com/zt/gqqingdao/index_2.html,1,官网优先；需在投递或启用监控前复核入口有效性,false
9085277685e3,489,胶州/上合示范区平台,青岛胶州人才集团,青岛胶州人才集团,胶州市属/人才服务平台,胶州,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,人力资源、人才服务、信息化、数据运营,重点跟踪｜也可作为招聘信息入口｜价值:A,https://www.bianzhia.com/zt/gqqingdao/index_2.html,1,官网优先；需在投递或启用监控前复核入口有效性,true
e6bd6b701ca4,490,中智集团,中智青岛经济技术合作有限公司,中智青岛经济技术合作有限公司,央企人服区域公司,青岛/山东,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,人力资源服务、外包、信息化、项目运营,新增补漏｜驻青央企子公司｜价值:A,https://hrss.qingdao.gov.cn/ztzl_47/jycy_zc/ggjyfwzxn_47/202605/t20260529_10751273.shtml,1,官网优先；需在投递或启用监控前复核入口有效性,true
cbcbab34b933,491,北京外企人力资源服务集团/FESCO,北京外企人力资源服务青岛有限公司,北京外企人力资源服务青岛有限公司,北京国企驻青子公司,青岛,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,人力资源服务、外包项目、信息化、综合管理,新增补漏｜招聘公告已见｜价值:A,https://www.bianzhia.com/zt/gqqingdao/index_2.html,1,官网优先；需在投递或启用监控前复核入口有效性,true
9a5550f00aab,492,上汽集团/上汽通用五菱,上汽通用五菱汽车股份有限公司青岛分公司,上汽通用五菱汽车股份有限公司青岛分公司,央地合资/汽车制造青岛基地,西海岸/青岛,P1 优先,P1,B 中等,弱中卡：本科起，专业匹配,IT运维、制造信息化、网络/工控安全、数据分析,新增补漏｜看上汽/五菱校招｜价值:A,https://saic-recruit.saicmotor.com/,1,官网优先；需在投递或启用监控前复核入口有效性,true
